type,word1,word2,word3,word4
arm,knacka,gnugga,skrubba,skura
arm,skala,signera,hissa,plocka
arm,ösa,snärta,rota,polera
leg,vada,trippa,vingla,snava
leg,jogga,halta,marschera,rusa
leg,springa,stappla,stövla,svassa
arm,bulta,skyffla,klippa,klösa
leg,vandra,stampa,skejta,ströva
leg,gå,knäa,pinna,linka
arm,svabba,nypa,fila,borsta
leg,trampa,traska,skrida,vanka
arm,klappa,pilla,banka,putta
leg,tassa,lunka,kliva,halka
arm,greppa,slunga,fånga,norpa
arm,tvätta,hiva,peta,rista
leg,promenera,knalla,hoppa,cykla
leg,svaja,vackla,flanera,kila
leg,glida,ragla,stå,stiga
arm,linda,grabba,klicka,vira
arm,fläta,kasta,piska,karva
leg,fly,tåga,stega,strutta
arm,hacka,sno,knycka,slipa
leg,löpa,ränna,skutta,sparka
leg,ila,snubbla,skynda,smyga
arm,vika,gripa,slå,torka
arm,repa,rycka,daska,dunka
