type,word1,word2,word3,word4
arm,rota,bulta,ösa,slipa
arm,vira,gnugga,torka,rycka
arm,skura,signera,vika,daska
leg,ragla,flanera,marschera,löpa
leg,tassa,halta,cykla,skejta
arm,klösa,hacka,fånga,knacka
arm,linda,nypa,pilla,putta
leg,vada,trippa,stå,linka
arm,gripa,dunka,banka,grabba
leg,stövla,springa,svaja,skutta
arm,peta,svabba,fila,snärta
leg,trampa,jogga,lunka,rusa
arm,knycka,hissa,tvätta,slå
leg,gå,ströva,sparka,knäa
arm,sno,greppa,plocka,hiva
leg,stappla,glida,kila,stampa
leg,fly,pinna,vandra,svassa
arm,repa,norpa,borsta,karva
arm,kasta,skrubba,fläta,skyffla
leg,snava,strutta,stega,ränna
leg,smyga,hoppa,knalla,skrida
arm,polera,rista,piska,klippa
leg,kliva,tåga,halka,skynda
leg,traska,snubbla,vingla,vackla
arm,klappa,skala,slunga,klicka
leg,promenera,ila,vanka,stiga
