type,word1,word2,word3,word4
leg,gå,ströva,sparka,knäa
leg,stappla,glida,kila,stampa
leg,stövla,springa,svaja,skutta
arm,kasta,skrubba,fläta,skyffla
arm,peta,svabba,fila,snärta
leg,kliva,tåga,halka,skynda
arm,polera,rista,piska,klippa
arm,klösa,hacka,fånga,knacka
arm,linda,nypa,pilla,putta
leg,promenera,ila,vanka,stiga
leg,ragla,flanera,marschera,löpa
arm,rota,bulta,ösa,slipa
leg,smyga,hoppa,knalla,skrida
arm,repa,norpa,borsta,karva
leg,fly,pinna,vandra,svassa
leg,trampa,jogga,lunka,rusa
leg,tassa,halta,cykla,skejta
arm,knycka,hissa,tvätta,slå
leg,snava,strutta,stega,ränna
arm,vira,gnugga,torka,rycka
arm,skura,signera,vika,daska
arm,klappa,skala,slunga,klicka
leg,traska,snubbla,vingla,vackla
leg,vada,trippa,stå,linka
arm,gripa,dunka,banka,grabba
arm,sno,greppa,plocka,hiva
