type,word1,word2,word3,word4
arm,skala,vika,slunga,peta
arm,polera,gnugga,dunka,skrubba
leg,springa,tåga,snubbla,glida
leg,skutta,tassa,promenera,sparka
arm,skyffla,norpa,tvätta,klippa
arm,torka,fläta,snärta,klösa
arm,greppa,knycka,skura,linda
leg,vingla,knäa,ragla,cykla
leg,trampa,löpa,rusa,gå
arm,nypa,borsta,karva,svabba
leg,vandra,flanera,stappla,vanka
arm,grabba,knacka,hissa,rota
leg,svaja,ila,stå,vada
arm,slå,sno,repa,fånga
leg,skynda,linka,svassa,kila
leg,marschera,ränna,stövla,stega
arm,putta,daska,rycka,ösa
leg,traska,pinna,kliva,ströva
leg,skrida,vackla,hoppa,stiga
leg,jogga,knalla,stampa,halta
arm,rista,kasta,slipa,klicka
arm,vira,fila,signera,gripa
arm,pilla,bulta,plocka,klappa
leg,strutta,smyga,trippa,lunka
leg,halka,fly,skejta,snava
arm,banka,piska,hiva,hacka
