type,word1,word2,word3,word4
leg,trampa,löpa,rusa,gå
leg,svaja,ila,stå,vada
leg,skutta,tassa,promenera,sparka
arm,banka,piska,hiva,hacka
arm,skyffla,norpa,tvätta,klippa
arm,slå,sno,repa,fånga
leg,halka,fly,skejta,snava
leg,springa,tåga,snubbla,glida
arm,greppa,knycka,skura,linda
leg,traska,pinna,kliva,ströva
arm,polera,gnugga,dunka,skrubba
arm,rista,kasta,slipa,klicka
leg,vandra,flanera,stappla,vanka
arm,skala,vika,slunga,peta
leg,marschera,ränna,stövla,stega
leg,skrida,vackla,hoppa,stiga
leg,skynda,linka,svassa,kila
arm,grabba,knacka,hissa,rota
arm,torka,fläta,snärta,klösa
arm,pilla,bulta,plocka,klappa
leg,strutta,smyga,trippa,lunka
arm,vira,fila,signera,gripa
leg,jogga,knalla,stampa,halta
leg,vingla,knäa,ragla,cykla
arm,nypa,borsta,karva,svabba
arm,putta,daska,rycka,ösa
