type,word1,word2,word3,word4
arm,grabba,knacka,hissa,rota
arm,putta,daska,rycka,ösa
leg,marschera,ränna,stövla,stega
leg,strutta,smyga,trippa,lunka
arm,pilla,bulta,plocka,klappa
arm,slå,sno,repa,fånga
arm,torka,fläta,snärta,klösa
leg,vandra,flanera,stappla,vanka
leg,jogga,knalla,stampa,halta
arm,polera,gnugga,dunka,skrubba
leg,springa,tåga,snubbla,glida
arm,nypa,borsta,karva,svabba
leg,traska,pinna,kliva,ströva
arm,skyffla,norpa,tvätta,klippa
leg,skynda,linka,svassa,kila
arm,rista,kasta,slipa,klicka
leg,skrida,vackla,hoppa,stiga
leg,halka,fly,skejta,snava
leg,trampa,löpa,rusa,gå
arm,skala,vika,slunga,peta
arm,banka,piska,hiva,hacka
leg,svaja,ila,stå,vada
leg,vingla,knäa,ragla,cykla
arm,greppa,knycka,skura,linda
leg,skutta,tassa,promenera,sparka
arm,vira,fila,signera,gripa
