type,word1,word2,word3,word4
leg,promenera,knalla,hoppa,cykla
leg,trampa,traska,skrida,vanka
arm,ösa,snärta,rota,polera
arm,fläta,kasta,piska,karva
leg,jogga,halta,marschera,rusa
arm,knacka,gnugga,skrubba,skura
arm,linda,grabba,klicka,vira
leg,springa,stappla,stövla,svassa
arm,bulta,skyffla,klippa,klösa
arm,klappa,pilla,banka,putta
arm,svabba,nypa,fila,borsta
leg,tassa,lunka,kliva,halka
leg,fly,tåga,stega,strutta
leg,glida,ragla,stå,stiga
arm,hacka,sno,knycka,slipa
arm,repa,rycka,daska,dunka
leg,gå,knäa,pinna,linka
leg,vada,trippa,vingla,snava
leg,vandra,stampa,skejta,ströva
arm,skala,signera,hissa,plocka
leg,löpa,ränna,skutta,sparka
arm,vika,gripa,slå,torka
arm,greppa,slunga,fånga,norpa
leg,ila,snubbla,skynda,smyga
arm,tvätta,hiva,peta,rista
leg,svaja,vackla,flanera,kila
