type,word1,word2,word3,word4
leg,skynda,linka,svassa,kila
arm,skyffla,norpa,tvätta,klippa
arm,pilla,bulta,plocka,klappa
leg,halka,fly,skejta,snava
leg,springa,tåga,snubbla,glida
arm,putta,daska,rycka,ösa
arm,nypa,borsta,karva,svabba
leg,vandra,flanera,stappla,vanka
leg,strutta,smyga,trippa,lunka
arm,greppa,knycka,skura,linda
arm,polera,gnugga,dunka,skrubba
leg,svaja,ila,stå,vada
leg,skrida,vackla,hoppa,stiga
leg,jogga,knalla,stampa,halta
arm,vira,fila,signera,gripa
arm,slå,sno,repa,fånga
leg,marschera,ränna,stövla,stega
arm,grabba,knacka,hissa,rota
arm,rista,kasta,slipa,klicka
leg,vingla,knäa,ragla,cykla
arm,torka,fläta,snärta,klösa
leg,skutta,tassa,promenera,sparka
arm,skala,vika,slunga,peta
arm,banka,piska,hiva,hacka
leg,traska,pinna,kliva,ströva
leg,trampa,löpa,rusa,gå
