type,word1,word2,word3,word4
leg,vandra,flanera,stappla,vanka
leg,trampa,löpa,rusa,gå
arm,polera,gnugga,dunka,skrubba
leg,jogga,knalla,stampa,halta
arm,skala,vika,slunga,peta
arm,putta,daska,rycka,ösa
arm,skyffla,norpa,tvätta,klippa
leg,traska,pinna,kliva,ströva
arm,banka,piska,hiva,hacka
leg,strutta,smyga,trippa,lunka
arm,torka,fläta,snärta,klösa
arm,slå,sno,repa,fånga
leg,vingla,knäa,ragla,cykla
leg,svaja,ila,stå,vada
leg,skynda,linka,svassa,kila
arm,vira,fila,signera,gripa
leg,marschera,ränna,stövla,stega
leg,skrida,vackla,hoppa,stiga
arm,nypa,borsta,karva,svabba
arm,greppa,knycka,skura,linda
leg,skutta,tassa,promenera,sparka
arm,pilla,bulta,plocka,klappa
leg,springa,tåga,snubbla,glida
arm,grabba,knacka,hissa,rota
arm,rista,kasta,slipa,klicka
leg,halka,fly,skejta,snava
