type,word1,word2,word3,word4
leg,skynda,linka,svassa,kila
arm,putta,daska,rycka,ösa
arm,nypa,borsta,karva,svabba
arm,rista,kasta,slipa,klicka
leg,skutta,tassa,promenera,sparka
arm,vira,fila,signera,gripa
leg,vandra,flanera,stappla,vanka
leg,strutta,smyga,trippa,lunka
leg,trampa,löpa,rusa,gå
arm,banka,piska,hiva,hacka
leg,vingla,knäa,ragla,cykla
arm,skala,vika,slunga,peta
arm,torka,fläta,snärta,klösa
arm,slå,sno,repa,fånga
leg,springa,tåga,snubbla,glida
leg,marschera,ränna,stövla,stega
leg,halka,fly,skejta,snava
arm,grabba,knacka,hissa,rota
leg,svaja,ila,stå,vada
arm,polera,gnugga,dunka,skrubba
arm,pilla,bulta,plocka,klappa
arm,greppa,knycka,skura,linda
leg,jogga,knalla,stampa,halta
arm,skyffla,norpa,tvätta,klippa
leg,skrida,vackla,hoppa,stiga
leg,traska,pinna,kliva,ströva
