type,word1,word2,word3,word4
leg,jogga,halta,marschera,rusa
arm,repa,rycka,daska,dunka
leg,vandra,stampa,skejta,ströva
arm,ösa,snärta,rota,polera
leg,trampa,traska,skrida,vanka
leg,tassa,lunka,kliva,halka
arm,fläta,kasta,piska,karva
arm,hacka,sno,knycka,slipa
leg,springa,stappla,stövla,svassa
arm,knacka,gnugga,skrubba,skura
arm,vika,gripa,slå,torka
arm,tvätta,hiva,peta,rista
leg,ila,snubbla,skynda,smyga
leg,vada,trippa,vingla,snava
arm,linda,grabba,klicka,vira
leg,löpa,ränna,skutta,sparka
arm,klappa,pilla,banka,putta
leg,svaja,vackla,flanera,kila
arm,greppa,slunga,fånga,norpa
arm,bulta,skyffla,klippa,klösa
leg,gå,knäa,pinna,linka
leg,glida,ragla,stå,stiga
leg,fly,tåga,stega,strutta
arm,skala,signera,hissa,plocka
arm,svabba,nypa,fila,borsta
leg,promenera,knalla,hoppa,cykla
