type,word1,word2,word3,word4
leg,jogga,halta,marschera,rusa
leg,löpa,ränna,skutta,sparka
arm,fläta,kasta,piska,karva
arm,vika,gripa,slå,torka
leg,svaja,vackla,flanera,kila
arm,ösa,snärta,rota,polera
leg,promenera,knalla,hoppa,cykla
arm,knacka,gnugga,skrubba,skura
leg,glida,ragla,stå,stiga
arm,hacka,sno,knycka,slipa
leg,trampa,traska,skrida,vanka
leg,vandra,stampa,skejta,ströva
arm,bulta,skyffla,klippa,klösa
arm,skala,signera,hissa,plocka
leg,ila,snubbla,skynda,smyga
leg,vada,trippa,vingla,snava
arm,linda,grabba,klicka,vira
arm,klappa,pilla,banka,putta
arm,greppa,slunga,fånga,norpa
leg,tassa,lunka,kliva,halka
leg,springa,stappla,stövla,svassa
arm,tvätta,hiva,peta,rista
arm,svabba,nypa,fila,borsta
leg,fly,tåga,stega,strutta
arm,repa,rycka,daska,dunka
leg,gå,knäa,pinna,linka
