type,word1,word2,word3,word4
leg,jogga,halta,marschera,rusa
arm,linda,grabba,klicka,vira
arm,ösa,snärta,rota,polera
leg,glida,ragla,stå,stiga
leg,promenera,knalla,hoppa,cykla
leg,trampa,traska,skrida,vanka
arm,greppa,slunga,fånga,norpa
leg,tassa,lunka,kliva,halka
leg,vandra,stampa,skejta,ströva
arm,hacka,sno,knycka,slipa
arm,klappa,pilla,banka,putta
arm,svabba,nypa,fila,borsta
leg,gå,knäa,pinna,linka
leg,löpa,ränna,skutta,sparka
leg,vada,trippa,vingla,snava
arm,fläta,kasta,piska,karva
arm,vika,gripa,slå,torka
leg,ila,snubbla,skynda,smyga
arm,skala,signera,hissa,plocka
leg,fly,tåga,stega,strutta
arm,bulta,skyffla,klippa,klösa
leg,svaja,vackla,flanera,kila
arm,repa,rycka,daska,dunka
leg,springa,stappla,stövla,svassa
arm,knacka,gnugga,skrubba,skura
arm,tvätta,hiva,peta,rista
