type,word1,word2,word3,word4
arm,gripa,dunka,banka,grabba
arm,klösa,hacka,fånga,knacka
leg,kliva,tåga,halka,skynda
leg,traska,snubbla,vingla,vackla
arm,rota,bulta,ösa,slipa
leg,promenera,ila,vanka,stiga
leg,ragla,flanera,marschera,löpa
arm,klappa,skala,slunga,klicka
leg,smyga,hoppa,knalla,skrida
arm,repa,norpa,borsta,karva
leg,snava,strutta,stega,ränna
arm,linda,nypa,pilla,putta
leg,stövla,springa,svaja,skutta
arm,vira,gnugga,torka,rycka
leg,tassa,halta,cykla,skejta
leg,vada,trippa,stå,linka
arm,sno,greppa,plocka,hiva
leg,trampa,jogga,lunka,rusa
leg,stappla,glida,kila,stampa
arm,knycka,hissa,tvätta,slå
arm,skura,signera,vika,daska
leg,gå,ströva,sparka,knäa
arm,polera,rista,piska,klippa
leg,fly,pinna,vandra,svassa
arm,kasta,skrubba,fläta,skyffla
arm,peta,svabba,fila,snärta
