type,word1,word2,word3,word4
leg,skrida,vackla,hoppa,stiga
arm,greppa,knycka,skura,linda
leg,halka,fly,skejta,snava
leg,strutta,smyga,trippa,lunka
leg,marschera,ränna,stövla,stega
arm,vira,fila,signera,gripa
arm,slå,sno,repa,fånga
leg,svaja,ila,stå,vada
arm,pilla,bulta,plocka,klappa
leg,vingla,knäa,ragla,cykla
arm,nypa,borsta,karva,svabba
leg,springa,tåga,snubbla,glida
arm,grabba,knacka,hissa,rota
arm,putta,daska,rycka,ösa
leg,jogga,knalla,stampa,halta
leg,traska,pinna,kliva,ströva
arm,skyffla,norpa,tvätta,klippa
leg,trampa,löpa,rusa,gå
leg,skynda,linka,svassa,kila
arm,banka,piska,hiva,hacka
leg,vandra,flanera,stappla,vanka
arm,skala,vika,slunga,peta
leg,skutta,tassa,promenera,sparka
arm,torka,fläta,snärta,klösa
arm,polera,gnugga,dunka,skrubba
arm,rista,kasta,slipa,klicka
