type,word1,word2,word3,word4
leg,stövla,springa,svaja,skutta
arm,kasta,skrubba,fläta,skyffla
arm,knycka,hissa,tvätta,slå
leg,tassa,halta,cykla,skejta
leg,ragla,flanera,marschera,löpa
leg,trampa,jogga,lunka,rusa
arm,rota,bulta,ösa,slipa
arm,vira,gnugga,torka,rycka
leg,traska,snubbla,vingla,vackla
arm,linda,nypa,pilla,putta
arm,polera,rista,piska,klippa
arm,sno,greppa,plocka,hiva
leg,promenera,ila,vanka,stiga
leg,vada,trippa,stå,linka
leg,fly,pinna,vandra,svassa
arm,repa,norpa,borsta,karva
arm,peta,svabba,fila,snärta
leg,kliva,tåga,halka,skynda
leg,stappla,glida,kila,stampa
leg,smyga,hoppa,knalla,skrida
arm,skura,signera,vika,daska
arm,klösa,hacka,fånga,knacka
arm,klappa,skala,slunga,klicka
leg,snava,strutta,stega,ränna
arm,gripa,dunka,banka,grabba
leg,gå,ströva,sparka,knäa
