type,word1,word2,word3,word4
arm,peta,svabba,fila,snärta
leg,promenera,ila,vanka,stiga
leg,gå,ströva,sparka,knäa
arm,gripa,dunka,banka,grabba
arm,rota,bulta,ösa,slipa
leg,vada,trippa,stå,linka
arm,skura,signera,vika,daska
leg,trampa,jogga,lunka,rusa
arm,klappa,skala,slunga,klicka
arm,linda,nypa,pilla,putta
leg,stappla,glida,kila,stampa
arm,polera,rista,piska,klippa
leg,smyga,hoppa,knalla,skrida
arm,kasta,skrubba,fläta,skyffla
leg,fly,pinna,vandra,svassa
arm,knycka,hissa,tvätta,slå
leg,traska,snubbla,vingla,vackla
arm,sno,greppa,plocka,hiva
leg,tassa,halta,cykla,skejta
arm,klösa,hacka,fånga,knacka
leg,stövla,springa,svaja,skutta
arm,vira,gnugga,torka,rycka
leg,ragla,flanera,marschera,löpa
leg,kliva,tåga,halka,skynda
leg,snava,strutta,stega,ränna
arm,repa,norpa,borsta,karva
