type,word1,word2,word3,word4
leg,svaja,ila,stå,vada
leg,marschera,ränna,stövla,stega
leg,springa,tåga,snubbla,glida
arm,greppa,knycka,skura,linda
arm,vira,fila,signera,gripa
arm,slå,sno,repa,fånga
leg,strutta,smyga,trippa,lunka
leg,skynda,linka,svassa,kila
arm,grabba,knacka,hissa,rota
leg,trampa,löpa,rusa,gå
arm,polera,gnugga,dunka,skrubba
arm,skala,vika,slunga,peta
leg,skrida,vackla,hoppa,stiga
leg,vandra,flanera,stappla,vanka
arm,pilla,bulta,plocka,klappa
leg,traska,pinna,kliva,ströva
arm,skyffla,norpa,tvätta,klippa
leg,skutta,tassa,promenera,sparka
arm,banka,piska,hiva,hacka
leg,halka,fly,skejta,snava
arm,rista,kasta,slipa,klicka
arm,putta,daska,rycka,ösa
arm,nypa,borsta,karva,svabba
leg,vingla,knäa,ragla,cykla
arm,torka,fläta,snärta,klösa
leg,jogga,knalla,stampa,halta
