type,word1,word2,word3,word4
leg,glida,ragla,stå,stiga
arm,bulta,skyffla,klippa,klösa
arm,knacka,gnugga,skrubba,skura
arm,fläta,kasta,piska,karva
leg,tassa,lunka,kliva,halka
arm,tvätta,hiva,peta,rista
leg,trampa,traska,skrida,vanka
arm,vika,gripa,slå,torka
leg,vada,trippa,vingla,snava
arm,greppa,slunga,fånga,norpa
leg,fly,tåga,stega,strutta
arm,linda,grabba,klicka,vira
arm,skala,signera,hissa,plocka
leg,jogga,halta,marschera,rusa
leg,vandra,stampa,skejta,ströva
leg,promenera,knalla,hoppa,cykla
arm,ösa,snärta,rota,polera
leg,gå,knäa,pinna,linka
leg,ila,snubbla,skynda,smyga
leg,springa,stappla,stövla,svassa
arm,hacka,sno,knycka,slipa
leg,löpa,ränna,skutta,sparka
arm,repa,rycka,daska,dunka
arm,svabba,nypa,fila,borsta
arm,klappa,pilla,banka,putta
leg,svaja,vackla,flanera,kila
