type,word1,word2,word3,word4
arm,klappa,skala,slunga,klicka
arm,kasta,skrubba,fläta,skyffla
leg,stappla,glida,kila,stampa
arm,rota,bulta,ösa,slipa
leg,promenera,ila,vanka,stiga
arm,sno,greppa,plocka,hiva
leg,vada,trippa,stå,linka
arm,polera,rista,piska,klippa
leg,fly,pinna,vandra,svassa
leg,traska,snubbla,vingla,vackla
arm,knycka,hissa,tvätta,slå
arm,vira,gnugga,torka,rycka
leg,snava,strutta,stega,ränna
arm,peta,svabba,fila,snärta
leg,ragla,flanera,marschera,löpa
arm,skura,signera,vika,daska
arm,gripa,dunka,banka,grabba
arm,repa,norpa,borsta,karva
leg,kliva,tåga,halka,skynda
leg,smyga,hoppa,knalla,skrida
leg,stövla,springa,svaja,skutta
arm,klösa,hacka,fånga,knacka
leg,trampa,jogga,lunka,rusa
arm,linda,nypa,pilla,putta
leg,tassa,halta,cykla,skejta
leg,gå,ströva,sparka,knäa
