type,word1,word2,word3,word4
arm,rota,bulta,ösa,slipa
leg,snava,strutta,stega,ränna
leg,stappla,glida,kila,stampa
arm,kasta,skrubba,fläta,skyffla
arm,sno,greppa,plocka,hiva
leg,traska,snubbla,vingla,vackla
arm,repa,norpa,borsta,karva
arm,peta,svabba,fila,snärta
arm,klappa,skala,slunga,klicka
leg,promenera,ila,vanka,stiga
leg,tassa,halta,cykla,skejta
arm,klösa,hacka,fånga,knacka
leg,stövla,springa,svaja,skutta
arm,polera,rista,piska,klippa
leg,vada,trippa,stå,linka
leg,smyga,hoppa,knalla,skrida
leg,ragla,flanera,marschera,löpa
arm,gripa,dunka,banka,grabba
leg,trampa,jogga,lunka,rusa
leg,gå,ströva,sparka,knäa
leg,fly,pinna,vandra,svassa
arm,skura,signera,vika,daska
arm,knycka,hissa,tvätta,slå
leg,kliva,tåga,halka,skynda
arm,linda,nypa,pilla,putta
arm,vira,gnugga,torka,rycka
