type,word1,word2,word3,word4
arm,fläta,kasta,piska,karva
leg,promenera,knalla,hoppa,cykla
arm,greppa,slunga,fånga,norpa
arm,vika,gripa,slå,torka
leg,vada,trippa,vingla,snava
arm,svabba,nypa,fila,borsta
leg,jogga,halta,marschera,rusa
arm,hacka,sno,knycka,slipa
leg,trampa,traska,skrida,vanka
leg,ila,snubbla,skynda,smyga
arm,tvätta,hiva,peta,rista
leg,löpa,ränna,skutta,sparka
leg,vandra,stampa,skejta,ströva
arm,linda,grabba,klicka,vira
leg,glida,ragla,stå,stiga
arm,knacka,gnugga,skrubba,skura
arm,repa,rycka,daska,dunka
leg,svaja,vackla,flanera,kila
leg,springa,stappla,stövla,svassa
leg,fly,tåga,stega,strutta
arm,bulta,skyffla,klippa,klösa
arm,ösa,snärta,rota,polera
arm,skala,signera,hissa,plocka
leg,gå,knäa,pinna,linka
leg,tassa,lunka,kliva,halka
arm,klappa,pilla,banka,putta
