type,word1,word2,word3,word4
leg,stövla,springa,svaja,skutta
arm,sno,greppa,plocka,hiva
arm,peta,svabba,fila,snärta
arm,klappa,skala,slunga,klicka
leg,promenera,ila,vanka,stiga
arm,gripa,dunka,banka,grabba
arm,kasta,skrubba,fläta,skyffla
leg,vada,trippa,stå,linka
arm,linda,nypa,pilla,putta
leg,stappla,glida,kila,stampa
leg,fly,pinna,vandra,svassa
leg,smyga,hoppa,knalla,skrida
arm,rota,bulta,ösa,slipa
leg,snava,strutta,stega,ränna
leg,ragla,flanera,marschera,löpa
leg,trampa,jogga,lunka,rusa
arm,vira,gnugga,torka,rycka
arm,skura,signera,vika,daska
leg,kliva,tåga,halka,skynda
leg,gå,ströva,sparka,knäa
arm,repa,norpa,borsta,karva
arm,klösa,hacka,fånga,knacka
arm,knycka,hissa,tvätta,slå
leg,tassa,halta,cykla,skejta
arm,polera,rista,piska,klippa
leg,traska,snubbla,vingla,vackla
