type,word1,word2,word3,word4
arm,rista,kasta,slipa,klicka
arm,slå,sno,repa,fånga
arm,grabba,knacka,hissa,rota
leg,halka,fly,skejta,snava
arm,greppa,knycka,skura,linda
leg,vandra,flanera,stappla,vanka
leg,skrida,vackla,hoppa,stiga
arm,polera,gnugga,dunka,skrubba
arm,torka,fläta,snärta,klösa
leg,marschera,ränna,stövla,stega
arm,skala,vika,slunga,peta
leg,trampa,löpa,rusa,gå
arm,skyffla,norpa,tvätta,klippa
leg,vingla,knäa,ragla,cykla
leg,strutta,smyga,trippa,lunka
arm,putta,daska,rycka,ösa
leg,skutta,tassa,promenera,sparka
leg,traska,pinna,kliva,ströva
arm,pilla,bulta,plocka,klappa
leg,skynda,linka,svassa,kila
leg,springa,tåga,snubbla,glida
leg,svaja,ila,stå,vada
arm,banka,piska,hiva,hacka
arm,vira,fila,signera,gripa
arm,nypa,borsta,karva,svabba
leg,jogga,knalla,stampa,halta
