type,word1,word2,word3,word4
arm,klappa,skala,slunga,klicka
leg,kliva,tåga,halka,skynda
arm,vira,gnugga,torka,rycka
leg,fly,pinna,vandra,svassa
arm,klösa,hacka,fånga,knacka
leg,stappla,glida,kila,stampa
arm,peta,svabba,fila,snärta
arm,gripa,dunka,banka,grabba
leg,vada,trippa,stå,linka
leg,trampa,jogga,lunka,rusa
leg,smyga,hoppa,knalla,skrida
arm,kasta,skrubba,fläta,skyffla
arm,skura,signera,vika,daska
arm,sno,greppa,plocka,hiva
leg,ragla,flanera,marschera,löpa
leg,traska,snubbla,vingla,vackla
arm,rota,bulta,ösa,slipa
leg,stövla,springa,svaja,skutta
leg,promenera,ila,vanka,stiga
arm,repa,norpa,borsta,karva
leg,snava,strutta,stega,ränna
arm,linda,nypa,pilla,putta
arm,polera,rista,piska,klippa
leg,tassa,halta,cykla,skejta
leg,gå,ströva,sparka,knäa
arm,knycka,hissa,tvätta,slå
