type,word1,word2,word3,word4
arm,putta,daska,rycka,ösa
arm,slå,sno,repa,fånga
arm,greppa,knycka,skura,linda
leg,svaja,ila,stå,vada
leg,vingla,knäa,ragla,cykla
arm,pilla,bulta,plocka,klappa
leg,vandra,flanera,stappla,vanka
arm,skala,vika,slunga,peta
arm,polera,gnugga,dunka,skrubba
leg,skutta,tassa,promenera,sparka
leg,skrida,vackla,hoppa,stiga
leg,skynda,linka,svassa,kila
arm,banka,piska,hiva,hacka
arm,skyffla,norpa,tvätta,klippa
leg,strutta,smyga,trippa,lunka
leg,marschera,ränna,stövla,stega
arm,nypa,borsta,karva,svabba
leg,springa,tåga,snubbla,glida
leg,traska,pinna,kliva,ströva
arm,torka,fläta,snärta,klösa
arm,grabba,knacka,hissa,rota
leg,jogga,knalla,stampa,halta
leg,trampa,löpa,rusa,gå
leg,halka,fly,skejta,snava
arm,vira,fila,signera,gripa
arm,rista,kasta,slipa,klicka
