type,word1,word2,word3,word4
leg,trampa,löpa,rusa,gå
leg,springa,tåga,snubbla,glida
leg,jogga,knalla,stampa,halta
arm,banka,piska,hiva,hacka
arm,skala,vika,slunga,peta
leg,halka,fly,skejta,snava
arm,slå,sno,repa,fånga
leg,skutta,tassa,promenera,sparka
arm,torka,fläta,snärta,klösa
arm,polera,gnugga,dunka,skrubba
leg,traska,pinna,kliva,ströva
leg,strutta,smyga,trippa,lunka
leg,svaja,ila,stå,vada
arm,greppa,knycka,skura,linda
arm,vira,fila,signera,gripa
arm,rista,kasta,slipa,klicka
leg,skynda,linka,svassa,kila
leg,vandra,flanera,stappla,vanka
leg,marschera,ränna,stövla,stega
arm,nypa,borsta,karva,svabba
leg,skrida,vackla,hoppa,stiga
arm,grabba,knacka,hissa,rota
arm,putta,daska,rycka,ösa
arm,skyffla,norpa,tvätta,klippa
leg,vingla,knäa,ragla,cykla
arm,pilla,bulta,plocka,klappa
