type,word1,word2,word3,word4
leg,vada,trippa,vingla,snava
arm,knacka,gnugga,skrubba,skura
arm,linda,grabba,klicka,vira
leg,glida,ragla,stå,stiga
arm,hacka,sno,knycka,slipa
leg,vandra,stampa,skejta,ströva
leg,svaja,vackla,flanera,kila
arm,bulta,skyffla,klippa,klösa
leg,tassa,lunka,kliva,halka
arm,vika,gripa,slå,torka
leg,fly,tåga,stega,strutta
leg,ila,snubbla,skynda,smyga
arm,skala,signera,hissa,plocka
leg,springa,stappla,stövla,svassa
arm,klappa,pilla,banka,putta
leg,gå,knäa,pinna,linka
arm,tvätta,hiva,peta,rista
arm,greppa,slunga,fånga,norpa
leg,jogga,halta,marschera,rusa
leg,trampa,traska,skrida,vanka
arm,ösa,snärta,rota,polera
arm,repa,rycka,daska,dunka
leg,löpa,ränna,skutta,sparka
leg,promenera,knalla,hoppa,cykla
arm,fläta,kasta,piska,karva
arm,svabba,nypa,fila,borsta
