type,word1,word2,word3,word4
arm,rista,kasta,slipa,klicka
leg,svaja,ila,stå,vada
leg,marschera,ränna,stövla,stega
arm,skala,vika,slunga,peta
arm,banka,piska,hiva,hacka
arm,pilla,bulta,plocka,klappa
leg,halka,fly,skejta,snava
leg,vandra,flanera,stappla,vanka
arm,grabba,knacka,hissa,rota
arm,torka,fläta,snärta,klösa
arm,nypa,borsta,karva,svabba
leg,jogga,knalla,stampa,halta
arm,vira,fila,signera,gripa
leg,skutta,tassa,promenera,sparka
arm,greppa,knycka,skura,linda
arm,putta,daska,rycka,ösa
leg,strutta,smyga,trippa,lunka
leg,trampa,löpa,rusa,gå
leg,skynda,linka,svassa,kila
arm,skyffla,norpa,tvätta,klippa
leg,vingla,knäa,ragla,cykla
arm,polera,gnugga,dunka,skrubba
arm,slå,sno,repa,fånga
leg,skrida,vackla,hoppa,stiga
leg,springa,tåga,snubbla,glida
leg,traska,pinna,kliva,ströva
