type,word1,word2,word3,word4
leg,trampa,jogga,lunka,rusa
arm,skura,signera,vika,daska
arm,klappa,skala,slunga,klicka
leg,tassa,halta,cykla,skejta
arm,klösa,hacka,fånga,knacka
leg,fly,pinna,vandra,svassa
leg,gå,ströva,sparka,knäa
leg,snava,strutta,stega,ränna
arm,linda,nypa,pilla,putta
leg,stappla,glida,kila,stampa
leg,kliva,tåga,halka,skynda
arm,repa,norpa,borsta,karva
arm,vira,gnugga,torka,rycka
leg,ragla,flanera,marschera,löpa
arm,knycka,hissa,tvätta,slå
arm,gripa,dunka,banka,grabba
arm,peta,svabba,fila,snärta
leg,vada,trippa,stå,linka
leg,smyga,hoppa,knalla,skrida
arm,rota,bulta,ösa,slipa
arm,kasta,skrubba,fläta,skyffla
arm,sno,greppa,plocka,hiva
leg,traska,snubbla,vingla,vackla
leg,promenera,ila,vanka,stiga
arm,polera,rista,piska,klippa
leg,stövla,springa,svaja,skutta
