type,word1,word2,word3,word4
leg,traska,snubbla,vingla,vackla
leg,snava,strutta,stega,ränna
leg,stövla,springa,svaja,skutta
arm,kasta,skrubba,fläta,skyffla
leg,stappla,glida,kila,stampa
leg,vada,trippa,stå,linka
leg,fly,pinna,vandra,svassa
arm,knycka,hissa,tvätta,slå
arm,skura,signera,vika,daska
arm,polera,rista,piska,klippa
leg,smyga,hoppa,knalla,skrida
arm,repa,norpa,borsta,karva
arm,klappa,skala,slunga,klicka
leg,gå,ströva,sparka,knäa
arm,klösa,hacka,fånga,knacka
leg,kliva,tåga,halka,skynda
arm,rota,bulta,ösa,slipa
leg,promenera,ila,vanka,stiga
leg,ragla,flanera,marschera,löpa
arm,linda,nypa,pilla,putta
arm,peta,svabba,fila,snärta
arm,gripa,dunka,banka,grabba
leg,trampa,jogga,lunka,rusa
leg,tassa,halta,cykla,skejta
arm,vira,gnugga,torka,rycka
arm,sno,greppa,plocka,hiva
