type,word1,word2,word3,word4
arm,polera,rista,piska,klippa
arm,gripa,dunka,banka,grabba
leg,snava,strutta,stega,ränna
arm,linda,nypa,pilla,putta
arm,rota,bulta,ösa,slipa
leg,gå,ströva,sparka,knäa
leg,vada,trippa,stå,linka
arm,peta,svabba,fila,snärta
leg,trampa,jogga,lunka,rusa
leg,stappla,glida,kila,stampa
arm,klösa,hacka,fånga,knacka
leg,promenera,ila,vanka,stiga
arm,vira,gnugga,torka,rycka
arm,sno,greppa,plocka,hiva
leg,stövla,springa,svaja,skutta
leg,ragla,flanera,marschera,löpa
leg,fly,pinna,vandra,svassa
arm,repa,norpa,borsta,karva
arm,kasta,skrubba,fläta,skyffla
arm,skura,signera,vika,daska
leg,tassa,halta,cykla,skejta
leg,traska,snubbla,vingla,vackla
arm,klappa,skala,slunga,klicka
leg,kliva,tåga,halka,skynda
leg,smyga,hoppa,knalla,skrida
arm,knycka,hissa,tvätta,slå
