type,word1,word2,word3,word4
leg,tassa,lunka,kliva,halka
arm,tvätta,hiva,peta,rista
leg,jogga,halta,marschera,rusa
leg,ila,snubbla,skynda,smyga
arm,fläta,kasta,piska,karva
leg,gå,knäa,pinna,linka
leg,fly,tåga,stega,strutta
leg,svaja,vackla,flanera,kila
arm,linda,grabba,klicka,vira
leg,trampa,traska,skrida,vanka
arm,repa,rycka,daska,dunka
leg,vandra,stampa,skejta,ströva
arm,bulta,skyffla,klippa,klösa
leg,vada,trippa,vingla,snava
arm,vika,gripa,slå,torka
leg,glida,ragla,stå,stiga
arm,greppa,slunga,fånga,norpa
arm,klappa,pilla,banka,putta
arm,hacka,sno,knycka,slipa
leg,löpa,ränna,skutta,sparka
arm,ösa,snärta,rota,polera
arm,skala,signera,hissa,plocka
leg,springa,stappla,stövla,svassa
leg,promenera,knalla,hoppa,cykla
arm,knacka,gnugga,skrubba,skura
arm,svabba,nypa,fila,borsta
