type,word1,word2,word3,word4
leg,trampa,jogga,lunka,rusa
arm,vira,gnugga,torka,rycka
arm,polera,rista,piska,klippa
leg,fly,pinna,vandra,svassa
arm,repa,norpa,borsta,karva
leg,gå,ströva,sparka,knäa
leg,traska,snubbla,vingla,vackla
leg,snava,strutta,stega,ränna
arm,knycka,hissa,tvätta,slå
leg,kliva,tåga,halka,skynda
leg,stappla,glida,kila,stampa
arm,klappa,skala,slunga,klicka
leg,ragla,flanera,marschera,löpa
leg,promenera,ila,vanka,stiga
arm,klösa,hacka,fånga,knacka
arm,linda,nypa,pilla,putta
arm,skura,signera,vika,daska
leg,stövla,springa,svaja,skutta
leg,vada,trippa,stå,linka
arm,rota,bulta,ösa,slipa
arm,peta,svabba,fila,snärta
leg,tassa,halta,cykla,skejta
leg,smyga,hoppa,knalla,skrida
arm,sno,greppa,plocka,hiva
arm,gripa,dunka,banka,grabba
arm,kasta,skrubba,fläta,skyffla
