type,word1,word2,word3,word4
leg,kliva,tåga,halka,skynda
arm,skura,signera,vika,daska
arm,kasta,skrubba,fläta,skyffla
leg,stappla,glida,kila,stampa
leg,ragla,flanera,marschera,löpa
arm,vira,gnugga,torka,rycka
leg,smyga,hoppa,knalla,skrida
arm,linda,nypa,pilla,putta
leg,trampa,jogga,lunka,rusa
arm,rota,bulta,ösa,slipa
arm,klappa,skala,slunga,klicka
leg,promenera,ila,vanka,stiga
leg,gå,ströva,sparka,knäa
arm,knycka,hissa,tvätta,slå
leg,snava,strutta,stega,ränna
leg,stövla,springa,svaja,skutta
leg,fly,pinna,vandra,svassa
arm,peta,svabba,fila,snärta
leg,traska,snubbla,vingla,vackla
leg,vada,trippa,stå,linka
arm,gripa,dunka,banka,grabba
arm,sno,greppa,plocka,hiva
leg,tassa,halta,cykla,skejta
arm,repa,norpa,borsta,karva
arm,polera,rista,piska,klippa
arm,klösa,hacka,fånga,knacka
