type,word1,word2,word3,word4
leg,gå,ströva,sparka,knäa
leg,stövla,springa,svaja,skutta
leg,snava,strutta,stega,ränna
arm,peta,svabba,fila,snärta
arm,skura,signera,vika,daska
leg,ragla,flanera,marschera,löpa
arm,repa,norpa,borsta,karva
leg,traska,snubbla,vingla,vackla
arm,polera,rista,piska,klippa
leg,trampa,jogga,lunka,rusa
arm,vira,gnugga,torka,rycka
leg,promenera,ila,vanka,stiga
arm,klappa,skala,slunga,klicka
leg,fly,pinna,vandra,svassa
arm,rota,bulta,ösa,slipa
arm,klösa,hacka,fånga,knacka
arm,kasta,skrubba,fläta,skyffla
leg,tassa,halta,cykla,skejta
arm,sno,greppa,plocka,hiva
arm,gripa,dunka,banka,grabba
leg,vada,trippa,stå,linka
arm,knycka,hissa,tvätta,slå
leg,stappla,glida,kila,stampa
leg,kliva,tåga,halka,skynda
arm,linda,nypa,pilla,putta
leg,smyga,hoppa,knalla,skrida
