type,word1,word2,word3,word4
arm,vira,gnugga,torka,rycka
leg,stövla,springa,svaja,skutta
leg,smyga,hoppa,knalla,skrida
leg,ragla,flanera,marschera,löpa
arm,klösa,hacka,fånga,knacka
arm,linda,nypa,pilla,putta
leg,fly,pinna,vandra,svassa
arm,polera,rista,piska,klippa
arm,kasta,skrubba,fläta,skyffla
leg,snava,strutta,stega,ränna
arm,gripa,dunka,banka,grabba
leg,trampa,jogga,lunka,rusa
arm,repa,norpa,borsta,karva
leg,traska,snubbla,vingla,vackla
arm,knycka,hissa,tvätta,slå
leg,promenera,ila,vanka,stiga
arm,peta,svabba,fila,snärta
leg,tassa,halta,cykla,skejta
arm,rota,bulta,ösa,slipa
arm,sno,greppa,plocka,hiva
leg,stappla,glida,kila,stampa
leg,kliva,tåga,halka,skynda
leg,vada,trippa,stå,linka
arm,skura,signera,vika,daska
leg,gå,ströva,sparka,knäa
arm,klappa,skala,slunga,klicka
