type,word1,word2,word3,word4
leg,jogga,halta,marschera,rusa
arm,ösa,snärta,rota,polera
arm,knacka,gnugga,skrubba,skura
leg,springa,stappla,stövla,svassa
leg,ila,snubbla,skynda,smyga
arm,skala,signera,hissa,plocka
arm,greppa,slunga,fånga,norpa
leg,löpa,ränna,skutta,sparka
leg,fly,tåga,stega,strutta
leg,svaja,vackla,flanera,kila
arm,klappa,pilla,banka,putta
leg,vada,trippa,vingla,snava
leg,glida,ragla,stå,stiga
leg,trampa,traska,skrida,vanka
arm,tvätta,hiva,peta,rista
arm,fläta,kasta,piska,karva
leg,gå,knäa,pinna,linka
leg,vandra,stampa,skejta,ströva
arm,repa,rycka,daska,dunka
arm,hacka,sno,knycka,slipa
arm,vika,gripa,slå,torka
leg,tassa,lunka,kliva,halka
leg,promenera,knalla,hoppa,cykla
arm,linda,grabba,klicka,vira
arm,bulta,skyffla,klippa,klösa
arm,svabba,nypa,fila,borsta
