type,word1,word2,word3,word4
arm,greppa,knycka,skura,linda
leg,strutta,smyga,trippa,lunka
leg,traska,pinna,kliva,ströva
arm,putta,daska,rycka,ösa
arm,grabba,knacka,hissa,rota
leg,skrida,vackla,hoppa,stiga
arm,skyffla,norpa,tvätta,klippa
leg,vandra,flanera,stappla,vanka
leg,marschera,ränna,stövla,stega
arm,skala,vika,slunga,peta
arm,pilla,bulta,plocka,klappa
leg,svaja,ila,stå,vada
leg,springa,tåga,snubbla,glida
arm,torka,fläta,snärta,klösa
leg,vingla,knäa,ragla,cykla
arm,rista,kasta,slipa,klicka
arm,banka,piska,hiva,hacka
arm,vira,fila,signera,gripa
leg,trampa,löpa,rusa,gå
leg,jogga,knalla,stampa,halta
arm,nypa,borsta,karva,svabba
leg,halka,fly,skejta,snava
arm,slå,sno,repa,fånga
arm,polera,gnugga,dunka,skrubba
leg,skynda,linka,svassa,kila
leg,skutta,tassa,promenera,sparka
