type,word1,word2,word3,word4
leg,trampa,traska,skrida,vanka
arm,greppa,slunga,fånga,norpa
leg,gå,knäa,pinna,linka
leg,glida,ragla,stå,stiga
arm,ösa,snärta,rota,polera
arm,bulta,skyffla,klippa,klösa
leg,tassa,lunka,kliva,halka
arm,skala,signera,hissa,plocka
leg,vada,trippa,vingla,snava
leg,svaja,vackla,flanera,kila
arm,knacka,gnugga,skrubba,skura
leg,löpa,ränna,skutta,sparka
arm,repa,rycka,daska,dunka
arm,fläta,kasta,piska,karva
arm,tvätta,hiva,peta,rista
leg,springa,stappla,stövla,svassa
arm,linda,grabba,klicka,vira
leg,vandra,stampa,skejta,ströva
arm,svabba,nypa,fila,borsta
leg,ila,snubbla,skynda,smyga
leg,promenera,knalla,hoppa,cykla
leg,jogga,halta,marschera,rusa
arm,vika,gripa,slå,torka
leg,fly,tåga,stega,strutta
arm,hacka,sno,knycka,slipa
arm,klappa,pilla,banka,putta
