type,word1,word2,word3,word4
leg,vandra,flanera,stappla,vanka
arm,nypa,borsta,karva,svabba
arm,polera,gnugga,dunka,skrubba
leg,halka,fly,skejta,snava
leg,skutta,tassa,promenera,sparka
arm,slå,sno,repa,fånga
arm,greppa,knycka,skura,linda
leg,trampa,löpa,rusa,gå
leg,jogga,knalla,stampa,halta
arm,skala,vika,slunga,peta
arm,vira,fila,signera,gripa
arm,skyffla,norpa,tvätta,klippa
leg,vingla,knäa,ragla,cykla
leg,strutta,smyga,trippa,lunka
arm,rista,kasta,slipa,klicka
arm,banka,piska,hiva,hacka
leg,springa,tåga,snubbla,glida
leg,traska,pinna,kliva,ströva
arm,putta,daska,rycka,ösa
arm,grabba,knacka,hissa,rota
leg,skynda,linka,svassa,kila
arm,torka,fläta,snärta,klösa
leg,marschera,ränna,stövla,stega
leg,skrida,vackla,hoppa,stiga
leg,svaja,ila,stå,vada
arm,pilla,bulta,plocka,klappa
