type,word1,word2,word3,word4
arm,svabba,nypa,fila,borsta
leg,promenera,knalla,hoppa,cykla
leg,vandra,stampa,skejta,ströva
leg,svaja,vackla,flanera,kila
arm,vika,gripa,slå,torka
arm,greppa,slunga,fånga,norpa
leg,jogga,halta,marschera,rusa
leg,löpa,ränna,skutta,sparka
arm,linda,grabba,klicka,vira
leg,tassa,lunka,kliva,halka
arm,tvätta,hiva,peta,rista
leg,fly,tåga,stega,strutta
arm,knacka,gnugga,skrubba,skura
leg,glida,ragla,stå,stiga
arm,fläta,kasta,piska,karva
arm,repa,rycka,daska,dunka
arm,klappa,pilla,banka,putta
leg,trampa,traska,skrida,vanka
arm,skala,signera,hissa,plocka
leg,ila,snubbla,skynda,smyga
arm,ösa,snärta,rota,polera
arm,bulta,skyffla,klippa,klösa
leg,springa,stappla,stövla,svassa
leg,gå,knäa,pinna,linka
arm,hacka,sno,knycka,slipa
leg,vada,trippa,vingla,snava
