type,word1,word2,word3,word4
leg,gå,knäa,pinna,linka
leg,springa,stappla,stövla,svassa
arm,skala,signera,hissa,plocka
arm,greppa,slunga,fånga,norpa
leg,jogga,halta,marschera,rusa
leg,vada,trippa,vingla,snava
arm,tvätta,hiva,peta,rista
arm,vika,gripa,slå,torka
leg,löpa,ränna,skutta,sparka
leg,tassa,lunka,kliva,halka
leg,svaja,vackla,flanera,kila
arm,knacka,gnugga,skrubba,skura
arm,klappa,pilla,banka,putta
leg,glida,ragla,stå,stiga
arm,bulta,skyffla,klippa,klösa
leg,trampa,traska,skrida,vanka
arm,fläta,kasta,piska,karva
arm,repa,rycka,daska,dunka
arm,hacka,sno,knycka,slipa
leg,promenera,knalla,hoppa,cykla
arm,ösa,snärta,rota,polera
arm,svabba,nypa,fila,borsta
leg,ila,snubbla,skynda,smyga
leg,fly,tåga,stega,strutta
leg,vandra,stampa,skejta,ströva
arm,linda,grabba,klicka,vira
