type,word1,word2,word3,word4
arm,polera,gnugga,dunka,skrubba
arm,rista,kasta,slipa,klicka
arm,greppa,knycka,skura,linda
leg,skutta,tassa,promenera,sparka
arm,pilla,bulta,plocka,klappa
arm,grabba,knacka,hissa,rota
leg,trampa,löpa,rusa,gå
leg,springa,tåga,snubbla,glida
arm,banka,piska,hiva,hacka
leg,vingla,knäa,ragla,cykla
arm,nypa,borsta,karva,svabba
leg,strutta,smyga,trippa,lunka
arm,skala,vika,slunga,peta
leg,vandra,flanera,stappla,vanka
leg,traska,pinna,kliva,ströva
leg,halka,fly,skejta,snava
arm,vira,fila,signera,gripa
arm,slå,sno,repa,fånga
leg,skrida,vackla,hoppa,stiga
leg,skynda,linka,svassa,kila
arm,putta,daska,rycka,ösa
arm,skyffla,norpa,tvätta,klippa
leg,marschera,ränna,stövla,stega
leg,svaja,ila,stå,vada
arm,torka,fläta,snärta,klösa
leg,jogga,knalla,stampa,halta
