type,word1,word2,word3,word4
leg,stövla,springa,svaja,skutta
arm,skura,signera,vika,daska
leg,stappla,glida,kila,stampa
arm,rota,bulta,ösa,slipa
arm,vira,gnugga,torka,rycka
arm,polera,rista,piska,klippa
leg,vada,trippa,stå,linka
arm,peta,svabba,fila,snärta
leg,tassa,halta,cykla,skejta
arm,gripa,dunka,banka,grabba
leg,ragla,flanera,marschera,löpa
arm,klappa,skala,slunga,klicka
arm,sno,greppa,plocka,hiva
leg,fly,pinna,vandra,svassa
leg,kliva,tåga,halka,skynda
arm,knycka,hissa,tvätta,slå
arm,klösa,hacka,fånga,knacka
leg,gå,ströva,sparka,knäa
arm,linda,nypa,pilla,putta
leg,snava,strutta,stega,ränna
arm,repa,norpa,borsta,karva
leg,trampa,jogga,lunka,rusa
arm,kasta,skrubba,fläta,skyffla
leg,promenera,ila,vanka,stiga
leg,smyga,hoppa,knalla,skrida
leg,traska,snubbla,vingla,vackla
