type,word1,word2,word3,word4
arm,tvätta,hiva,peta,rista
leg,glida,ragla,stå,stiga
arm,greppa,slunga,fånga,norpa
leg,springa,stappla,stövla,svassa
arm,bulta,skyffla,klippa,klösa
leg,vada,trippa,vingla,snava
leg,ila,snubbla,skynda,smyga
arm,vika,gripa,slå,torka
leg,fly,tåga,stega,strutta
leg,löpa,ränna,skutta,sparka
arm,linda,grabba,klicka,vira
arm,svabba,nypa,fila,borsta
arm,hacka,sno,knycka,slipa
leg,tassa,lunka,kliva,halka
leg,trampa,traska,skrida,vanka
arm,skala,signera,hissa,plocka
arm,fläta,kasta,piska,karva
leg,gå,knäa,pinna,linka
arm,klappa,pilla,banka,putta
leg,promenera,knalla,hoppa,cykla
leg,svaja,vackla,flanera,kila
arm,repa,rycka,daska,dunka
leg,jogga,halta,marschera,rusa
leg,vandra,stampa,skejta,ströva
arm,knacka,gnugga,skrubba,skura
arm,ösa,snärta,rota,polera
