type,word1,word2,word3,word4
leg,snava,strutta,stega,ränna
leg,tassa,halta,cykla,skejta
arm,sno,greppa,plocka,hiva
leg,smyga,hoppa,knalla,skrida
leg,stappla,glida,kila,stampa
arm,repa,norpa,borsta,karva
arm,knycka,hissa,tvätta,slå
leg,fly,pinna,vandra,svassa
leg,promenera,ila,vanka,stiga
arm,rota,bulta,ösa,slipa
leg,trampa,jogga,lunka,rusa
arm,klappa,skala,slunga,klicka
arm,polera,rista,piska,klippa
leg,stövla,springa,svaja,skutta
leg,vada,trippa,stå,linka
arm,gripa,dunka,banka,grabba
arm,peta,svabba,fila,snärta
leg,kliva,tåga,halka,skynda
arm,klösa,hacka,fånga,knacka
arm,skura,signera,vika,daska
arm,linda,nypa,pilla,putta
leg,ragla,flanera,marschera,löpa
arm,vira,gnugga,torka,rycka
leg,traska,snubbla,vingla,vackla
leg,gå,ströva,sparka,knäa
arm,kasta,skrubba,fläta,skyffla
