type,word1,word2,word3,word4
leg,trampa,traska,skrida,vanka
leg,glida,ragla,stå,stiga
arm,tvätta,hiva,peta,rista
leg,springa,stappla,stövla,svassa
arm,klappa,pilla,banka,putta
arm,hacka,sno,knycka,slipa
leg,promenera,knalla,hoppa,cykla
leg,svaja,vackla,flanera,kila
arm,svabba,nypa,fila,borsta
leg,jogga,halta,marschera,rusa
arm,greppa,slunga,fånga,norpa
leg,vandra,stampa,skejta,ströva
arm,knacka,gnugga,skrubba,skura
leg,löpa,ränna,skutta,sparka
leg,vada,trippa,vingla,snava
arm,vika,gripa,slå,torka
arm,ösa,snärta,rota,polera
leg,tassa,lunka,kliva,halka
arm,skala,signera,hissa,plocka
leg,fly,tåga,stega,strutta
arm,fläta,kasta,piska,karva
arm,linda,grabba,klicka,vira
arm,repa,rycka,daska,dunka
leg,ila,snubbla,skynda,smyga
leg,gå,knäa,pinna,linka
arm,bulta,skyffla,klippa,klösa
