type,word1,word2,word3,word4
arm,knycka,hissa,tvätta,slå
leg,vada,trippa,stå,linka
leg,ragla,flanera,marschera,löpa
leg,snava,strutta,stega,ränna
arm,kasta,skrubba,fläta,skyffla
arm,peta,svabba,fila,snärta
leg,trampa,jogga,lunka,rusa
leg,promenera,ila,vanka,stiga
arm,sno,greppa,plocka,hiva
leg,stappla,glida,kila,stampa
arm,klösa,hacka,fånga,knacka
arm,gripa,dunka,banka,grabba
leg,smyga,hoppa,knalla,skrida
leg,kliva,tåga,halka,skynda
leg,tassa,halta,cykla,skejta
arm,klappa,skala,slunga,klicka
leg,gå,ströva,sparka,knäa
arm,polera,rista,piska,klippa
arm,repa,norpa,borsta,karva
arm,vira,gnugga,torka,rycka
leg,stövla,springa,svaja,skutta
leg,fly,pinna,vandra,svassa
leg,traska,snubbla,vingla,vackla
arm,linda,nypa,pilla,putta
arm,rota,bulta,ösa,slipa
arm,skura,signera,vika,daska
