type,word1,word2,word3,word4
leg,tassa,lunka,kliva,halka
arm,knacka,gnugga,skrubba,skura
leg,glida,ragla,stå,stiga
leg,trampa,traska,skrida,vanka
arm,linda,grabba,klicka,vira
arm,ösa,snärta,rota,polera
leg,jogga,halta,marschera,rusa
arm,klappa,pilla,banka,putta
leg,promenera,knalla,hoppa,cykla
arm,hacka,sno,knycka,slipa
leg,vada,trippa,vingla,snava
leg,svaja,vackla,flanera,kila
leg,fly,tåga,stega,strutta
arm,skala,signera,hissa,plocka
arm,repa,rycka,daska,dunka
leg,löpa,ränna,skutta,sparka
arm,greppa,slunga,fånga,norpa
leg,vandra,stampa,skejta,ströva
arm,tvätta,hiva,peta,rista
arm,fläta,kasta,piska,karva
arm,vika,gripa,slå,torka
leg,springa,stappla,stövla,svassa
leg,gå,knäa,pinna,linka
leg,ila,snubbla,skynda,smyga
arm,svabba,nypa,fila,borsta
arm,bulta,skyffla,klippa,klösa
