type,word1,word2,word3,word4
arm,svabba,nypa,fila,borsta
arm,tvätta,hiva,peta,rista
leg,tassa,lunka,kliva,halka
arm,repa,rycka,daska,dunka
leg,gå,knäa,pinna,linka
leg,svaja,vackla,flanera,kila
leg,ila,snubbla,skynda,smyga
arm,greppa,slunga,fånga,norpa
leg,vandra,stampa,skejta,ströva
leg,glida,ragla,stå,stiga
arm,klappa,pilla,banka,putta
leg,löpa,ränna,skutta,sparka
arm,hacka,sno,knycka,slipa
leg,jogga,halta,marschera,rusa
arm,skala,signera,hissa,plocka
arm,vika,gripa,slå,torka
leg,fly,tåga,stega,strutta
leg,springa,stappla,stövla,svassa
leg,vada,trippa,vingla,snava
arm,ösa,snärta,rota,polera
leg,promenera,knalla,hoppa,cykla
arm,fläta,kasta,piska,karva
arm,linda,grabba,klicka,vira
leg,trampa,traska,skrida,vanka
arm,bulta,skyffla,klippa,klösa
arm,knacka,gnugga,skrubba,skura
