type,word1,word2,word3,word4
arm,knacka,gnugga,skrubba,skura
arm,bulta,skyffla,klippa,klösa
arm,greppa,slunga,fånga,norpa
leg,svaja,vackla,flanera,kila
leg,trampa,traska,skrida,vanka
arm,hacka,sno,knycka,slipa
arm,svabba,nypa,fila,borsta
leg,glida,ragla,stå,stiga
arm,linda,grabba,klicka,vira
arm,fläta,kasta,piska,karva
leg,springa,stappla,stövla,svassa
leg,vada,trippa,vingla,snava
leg,fly,tåga,stega,strutta
arm,skala,signera,hissa,plocka
arm,tvätta,hiva,peta,rista
leg,löpa,ränna,skutta,sparka
leg,tassa,lunka,kliva,halka
arm,vika,gripa,slå,torka
leg,vandra,stampa,skejta,ströva
leg,promenera,knalla,hoppa,cykla
arm,repa,rycka,daska,dunka
arm,ösa,snärta,rota,polera
leg,gå,knäa,pinna,linka
leg,ila,snubbla,skynda,smyga
arm,klappa,pilla,banka,putta
leg,jogga,halta,marschera,rusa
