type,word1,word2,word3,word4
leg,svaja,vackla,flanera,kila
arm,vika,gripa,slå,torka
arm,hacka,sno,knycka,slipa
leg,fly,tåga,stega,strutta
leg,tassa,lunka,kliva,halka
arm,repa,rycka,daska,dunka
arm,ösa,snärta,rota,polera
leg,jogga,halta,marschera,rusa
leg,löpa,ränna,skutta,sparka
leg,vada,trippa,vingla,snava
arm,bulta,skyffla,klippa,klösa
leg,glida,ragla,stå,stiga
leg,ila,snubbla,skynda,smyga
arm,svabba,nypa,fila,borsta
leg,springa,stappla,stövla,svassa
arm,linda,grabba,klicka,vira
arm,knacka,gnugga,skrubba,skura
arm,greppa,slunga,fånga,norpa
leg,gå,knäa,pinna,linka
arm,tvätta,hiva,peta,rista
leg,promenera,knalla,hoppa,cykla
leg,vandra,stampa,skejta,ströva
leg,trampa,traska,skrida,vanka
arm,fläta,kasta,piska,karva
arm,klappa,pilla,banka,putta
arm,skala,signera,hissa,plocka
