type,word1,word2,word3,word4
arm,skura,signera,vika,daska
leg,trampa,jogga,lunka,rusa
leg,traska,snubbla,vingla,vackla
arm,peta,svabba,fila,snärta
leg,ragla,flanera,marschera,löpa
arm,rota,bulta,ösa,slipa
leg,stappla,glida,kila,stampa
arm,linda,nypa,pilla,putta
leg,snava,strutta,stega,ränna
leg,kliva,tåga,halka,skynda
arm,polera,rista,piska,klippa
arm,repa,norpa,borsta,karva
arm,klösa,hacka,fånga,knacka
leg,stövla,springa,svaja,skutta
leg,promenera,ila,vanka,stiga
arm,klappa,skala,slunga,klicka
leg,smyga,hoppa,knalla,skrida
arm,sno,greppa,plocka,hiva
arm,gripa,dunka,banka,grabba
arm,knycka,hissa,tvätta,slå
leg,gå,ströva,sparka,knäa
arm,kasta,skrubba,fläta,skyffla
leg,vada,trippa,stå,linka
leg,tassa,halta,cykla,skejta
leg,fly,pinna,vandra,svassa
arm,vira,gnugga,torka,rycka
