type,word1,word2,word3,word4
leg,snava,strutta,stega,ränna
arm,rota,bulta,ösa,slipa
arm,polera,rista,piska,klippa
leg,stövla,springa,svaja,skutta
arm,klappa,skala,slunga,klicka
leg,traska,snubbla,vingla,vackla
arm,gripa,dunka,banka,grabba
leg,kliva,tåga,halka,skynda
leg,fly,pinna,vandra,svassa
leg,promenera,ila,vanka,stiga
arm,skura,signera,vika,daska
arm,peta,svabba,fila,snärta
arm,klösa,hacka,fånga,knacka
leg,smyga,hoppa,knalla,skrida
leg,tassa,halta,cykla,skejta
leg,ragla,flanera,marschera,löpa
arm,repa,norpa,borsta,karva
arm,sno,greppa,plocka,hiva
arm,kasta,skrubba,fläta,skyffla
leg,trampa,jogga,lunka,rusa
leg,stappla,glida,kila,stampa
leg,gå,ströva,sparka,knäa
arm,knycka,hissa,tvätta,slå
leg,vada,trippa,stå,linka
arm,vira,gnugga,torka,rycka
arm,linda,nypa,pilla,putta
