type,word1,word2,word3,word4
leg,jogga,knalla,stampa,halta
leg,svaja,ila,stå,vada
leg,trampa,löpa,rusa,gå
arm,banka,piska,hiva,hacka
arm,skyffla,norpa,tvätta,klippa
arm,slå,sno,repa,fånga
leg,skrida,vackla,hoppa,stiga
leg,skynda,linka,svassa,kila
leg,traska,pinna,kliva,ströva
arm,polera,gnugga,dunka,skrubba
arm,greppa,knycka,skura,linda
leg,springa,tåga,snubbla,glida
arm,skala,vika,slunga,peta
leg,halka,fly,skejta,snava
arm,grabba,knacka,hissa,rota
leg,vingla,knäa,ragla,cykla
arm,pilla,bulta,plocka,klappa
arm,nypa,borsta,karva,svabba
leg,skutta,tassa,promenera,sparka
arm,vira,fila,signera,gripa
leg,marschera,ränna,stövla,stega
leg,vandra,flanera,stappla,vanka
arm,putta,daska,rycka,ösa
leg,strutta,smyga,trippa,lunka
arm,rista,kasta,slipa,klicka
arm,torka,fläta,snärta,klösa
