type,word1,word2,word3,word4
arm,polera,rista,piska,klippa
leg,smyga,hoppa,knalla,skrida
arm,kasta,skrubba,fläta,skyffla
leg,promenera,ila,vanka,stiga
leg,gå,ströva,sparka,knäa
leg,snava,strutta,stega,ränna
arm,knycka,hissa,tvätta,slå
arm,peta,svabba,fila,snärta
leg,stappla,glida,kila,stampa
arm,vira,gnugga,torka,rycka
leg,stövla,springa,svaja,skutta
leg,tassa,halta,cykla,skejta
arm,sno,greppa,plocka,hiva
arm,klappa,skala,slunga,klicka
leg,traska,snubbla,vingla,vackla
arm,linda,nypa,pilla,putta
leg,vada,trippa,stå,linka
arm,gripa,dunka,banka,grabba
leg,fly,pinna,vandra,svassa
leg,ragla,flanera,marschera,löpa
arm,repa,norpa,borsta,karva
arm,rota,bulta,ösa,slipa
arm,skura,signera,vika,daska
leg,kliva,tåga,halka,skynda
leg,trampa,jogga,lunka,rusa
arm,klösa,hacka,fånga,knacka
