type,word1,word2,word3,word4
leg,trampa,jogga,lunka,rusa
arm,repa,norpa,borsta,karva
leg,stappla,glida,kila,stampa
arm,sno,greppa,plocka,hiva
arm,peta,svabba,fila,snärta
arm,gripa,dunka,banka,grabba
leg,kliva,tåga,halka,skynda
leg,gå,ströva,sparka,knäa
arm,skura,signera,vika,daska
arm,kasta,skrubba,fläta,skyffla
arm,klösa,hacka,fånga,knacka
leg,stövla,springa,svaja,skutta
arm,polera,rista,piska,klippa
arm,linda,nypa,pilla,putta
leg,promenera,ila,vanka,stiga
leg,ragla,flanera,marschera,löpa
arm,klappa,skala,slunga,klicka
leg,vada,trippa,stå,linka
leg,smyga,hoppa,knalla,skrida
arm,knycka,hissa,tvätta,slå
arm,rota,bulta,ösa,slipa
leg,snava,strutta,stega,ränna
leg,traska,snubbla,vingla,vackla
leg,fly,pinna,vandra,svassa
arm,vira,gnugga,torka,rycka
leg,tassa,halta,cykla,skejta
