type,word1,word2,word3,word4
arm,skyffla,norpa,tvätta,klippa
arm,skala,vika,slunga,peta
leg,svaja,ila,stå,vada
arm,polera,gnugga,dunka,skrubba
arm,rista,kasta,slipa,klicka
leg,skynda,linka,svassa,kila
arm,vira,fila,signera,gripa
leg,jogga,knalla,stampa,halta
leg,marschera,ränna,stövla,stega
arm,putta,daska,rycka,ösa
arm,grabba,knacka,hissa,rota
leg,halka,fly,skejta,snava
arm,torka,fläta,snärta,klösa
leg,traska,pinna,kliva,ströva
arm,slå,sno,repa,fånga
leg,vandra,flanera,stappla,vanka
arm,nypa,borsta,karva,svabba
leg,springa,tåga,snubbla,glida
arm,banka,piska,hiva,hacka
leg,trampa,löpa,rusa,gå
arm,pilla,bulta,plocka,klappa
leg,skrida,vackla,hoppa,stiga
leg,strutta,smyga,trippa,lunka
arm,greppa,knycka,skura,linda
leg,vingla,knäa,ragla,cykla
leg,skutta,tassa,promenera,sparka
