type,word1,word2,word3,word4
arm,linda,grabba,klicka,vira
arm,klappa,pilla,banka,putta
leg,tassa,lunka,kliva,halka
arm,repa,rycka,daska,dunka
leg,fly,tåga,stega,strutta
arm,greppa,slunga,fånga,norpa
leg,löpa,ränna,skutta,sparka
arm,skala,signera,hissa,plocka
arm,tvätta,hiva,peta,rista
leg,vandra,stampa,skejta,ströva
arm,bulta,skyffla,klippa,klösa
leg,promenera,knalla,hoppa,cykla
arm,vika,gripa,slå,torka
leg,glida,ragla,stå,stiga
arm,knacka,gnugga,skrubba,skura
leg,jogga,halta,marschera,rusa
arm,ösa,snärta,rota,polera
leg,springa,stappla,stövla,svassa
leg,svaja,vackla,flanera,kila
arm,fläta,kasta,piska,karva
leg,vada,trippa,vingla,snava
leg,trampa,traska,skrida,vanka
arm,svabba,nypa,fila,borsta
leg,ila,snubbla,skynda,smyga
arm,hacka,sno,knycka,slipa
leg,gå,knäa,pinna,linka
