type,word1,word2,word3,word4
leg,löpa,ränna,skutta,sparka
leg,vada,trippa,vingla,snava
leg,fly,tåga,stega,strutta
arm,tvätta,hiva,peta,rista
leg,svaja,vackla,flanera,kila
arm,repa,rycka,daska,dunka
leg,springa,stappla,stövla,svassa
arm,klappa,pilla,banka,putta
arm,linda,grabba,klicka,vira
arm,knacka,gnugga,skrubba,skura
leg,tassa,lunka,kliva,halka
arm,hacka,sno,knycka,slipa
arm,ösa,snärta,rota,polera
leg,vandra,stampa,skejta,ströva
leg,gå,knäa,pinna,linka
arm,greppa,slunga,fånga,norpa
leg,glida,ragla,stå,stiga
arm,bulta,skyffla,klippa,klösa
leg,ila,snubbla,skynda,smyga
leg,promenera,knalla,hoppa,cykla
arm,vika,gripa,slå,torka
arm,fläta,kasta,piska,karva
leg,trampa,traska,skrida,vanka
leg,jogga,halta,marschera,rusa
arm,svabba,nypa,fila,borsta
arm,skala,signera,hissa,plocka
