type,word1,word2,word3,word4
leg,fly,tåga,stega,strutta
arm,hacka,sno,knycka,slipa
arm,greppa,slunga,fånga,norpa
arm,bulta,skyffla,klippa,klösa
leg,ila,snubbla,skynda,smyga
leg,svaja,vackla,flanera,kila
leg,löpa,ränna,skutta,sparka
arm,skala,signera,hissa,plocka
leg,gå,knäa,pinna,linka
leg,trampa,traska,skrida,vanka
arm,knacka,gnugga,skrubba,skura
arm,ösa,snärta,rota,polera
leg,springa,stappla,stövla,svassa
arm,vika,gripa,slå,torka
leg,vada,trippa,vingla,snava
arm,fläta,kasta,piska,karva
arm,svabba,nypa,fila,borsta
leg,promenera,knalla,hoppa,cykla
arm,linda,grabba,klicka,vira
arm,tvätta,hiva,peta,rista
arm,klappa,pilla,banka,putta
leg,vandra,stampa,skejta,ströva
leg,glida,ragla,stå,stiga
arm,repa,rycka,daska,dunka
leg,jogga,halta,marschera,rusa
leg,tassa,lunka,kliva,halka
