type,word1,word2,word3,word4
leg,stappla,glida,kila,stampa
arm,rota,bulta,ösa,slipa
leg,kliva,tåga,halka,skynda
leg,tassa,halta,cykla,skejta
arm,sno,greppa,plocka,hiva
leg,promenera,ila,vanka,stiga
leg,ragla,flanera,marschera,löpa
arm,peta,svabba,fila,snärta
leg,smyga,hoppa,knalla,skrida
arm,repa,norpa,borsta,karva
arm,klappa,skala,slunga,klicka
leg,gå,ströva,sparka,knäa
arm,skura,signera,vika,daska
leg,traska,snubbla,vingla,vackla
arm,gripa,dunka,banka,grabba
leg,stövla,springa,svaja,skutta
leg,snava,strutta,stega,ränna
leg,vada,trippa,stå,linka
arm,polera,rista,piska,klippa
arm,kasta,skrubba,fläta,skyffla
leg,fly,pinna,vandra,svassa
arm,vira,gnugga,torka,rycka
arm,klösa,hacka,fånga,knacka
arm,knycka,hissa,tvätta,slå
leg,trampa,jogga,lunka,rusa
arm,linda,nypa,pilla,putta
