type,word1,word2,word3,word4
arm,ösa,snärta,rota,polera
leg,gå,knäa,pinna,linka
leg,tassa,lunka,kliva,halka
arm,tvätta,hiva,peta,rista
leg,trampa,traska,skrida,vanka
leg,springa,stappla,stövla,svassa
leg,glida,ragla,stå,stiga
arm,fläta,kasta,piska,karva
arm,vika,gripa,slå,torka
arm,repa,rycka,daska,dunka
leg,svaja,vackla,flanera,kila
leg,vada,trippa,vingla,snava
arm,klappa,pilla,banka,putta
leg,ila,snubbla,skynda,smyga
arm,svabba,nypa,fila,borsta
leg,promenera,knalla,hoppa,cykla
arm,linda,grabba,klicka,vira
arm,skala,signera,hissa,plocka
arm,greppa,slunga,fånga,norpa
leg,fly,tåga,stega,strutta
arm,bulta,skyffla,klippa,klösa
arm,knacka,gnugga,skrubba,skura
arm,hacka,sno,knycka,slipa
leg,jogga,halta,marschera,rusa
leg,vandra,stampa,skejta,ströva
leg,löpa,ränna,skutta,sparka
